2015-01-07,22:23:13,0,VirtualCarolyn,1420687395651,Is it clear?,TUTOR
2015-01-07,22:23:40,0,David A,1420687421107,yes,AFFIRMATIVE
2015-01-07,22:23:44,0,VirtualCarolyn,1420687425691,Ok,TUTOR
2015-01-07,22:24:33,0,VirtualCarolyn,1420687473759,Plan is not yet complete. You are missing some steps. Let me help you with this.,HELPING
2015-01-07,22:24:33,0,VirtualCarolyn,1420687475774,"When you are done with the Recorder instance, call release on recorder. It is always recommended to free the resource immediately..",TUTOR
2015-01-07,22:25:02,0,David A,1420687502736,ok how ?,AFFIRMATIVE+QUESTION
2015-01-07,22:25:02,0,VirtualCarolyn,1420687503799,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-07,22:25:02,0,VirtualCarolyn,1420687505804,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-07,22:25:02,0,VirtualCarolyn,1420687507806,Call recorder_obj.release() on the Recorder instance.,TUTOR
2015-01-07,22:25:02,0,VirtualCarolyn,1420687509808,Is it clear?,TUTOR
2015-01-07,22:25:22,0,David A,1420687523006,yes,AFFIRMATIVE
2015-01-07,22:25:23,0,VirtualCarolyn,1420687523837,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-07,22:25:23,0,VirtualCarolyn,1420687525840,Ok,TUTOR
2015-01-07,22:25:27,0,David A,1420687527936,ok,AFFIRMATIVE
2015-01-07,22:25:27,0,VirtualCarolyn,1420687529871,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-07,22:48:37,0,VirtualCarolyn,1420688919198,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-07,22:48:39,0,VirtualCarolyn,1420688921377,"What type of android app, you are planning to develop?",TUTOR
2015-01-07,22:49:16,0,David A,1420688970164,I want to develop a voice recorder app,AUDIO_CAPTURE+GIVING_OPINION
2015-01-07,22:49:30,0,VirtualCarolyn,1420688971606,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-07,22:49:30,0,VirtualCarolyn,1420688973613,Should we get started?,TUTOR
2015-01-07,22:50:25,0,David A,1420689026183,yes,AFFIRMATIVE
2015-01-07,22:50:27,0,VirtualCarolyn,1420689027696,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-01-07,22:50:37,0,VirtualCarolyn,1420689039710,...,END_MACRO
2015-01-07,22:51:08,0,David A,1420689068815,Which recorder api should I use ?,RECORDER_API+QUESTION
2015-01-07,22:51:08,0,VirtualCarolyn,1420689069785,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-07,22:53:08,0,VirtualCarolyn,1420689189911,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-07,23:58:13,0,VirtualCarolyn,1420693095490,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-07,23:58:15,0,VirtualCarolyn,1420693097526,"What type of android app, you are planning to develop?",TUTOR
2015-01-07,23:58:49,0,David A,1420693129948,audio recorder,AUDIO_CAPTURE
2015-01-07,23:58:49,0,VirtualCarolyn,1420693131556,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-07,23:58:50,0,VirtualCarolyn,1420693133560,Should we get started?,TUTOR
2015-01-07,23:59:05,0,David A,1420693145398,yes,AFFIRMATIVE
2015-01-07,23:59:05,0,David A,1420693145484,yes,AFFIRMATIVE
2015-01-07,23:59:05,0,David A,1420693145549,yes,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:00:29,0,VirtualCarolyn,1420693230525,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:00:31,0,VirtualCarolyn,1420693232548,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,00:01:02,0,David A,1420693262613,voice recorder,AUDIO_CAPTURE
2015-01-08,00:01:02,0,VirtualCarolyn,1420693264579,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-08,00:01:02,0,VirtualCarolyn,1420693266585,Should we get started?,TUTOR
2015-01-08,00:01:22,0,David A,1420693282494,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282585,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282661,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282735,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282811,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282890,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693282946,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693283010,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693283075,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693283140,yes,AFFIRMATIVE
2015-01-08,00:01:22,0,David A,1420693283213,yes,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:03:43,0,VirtualCarolyn,1420693424428,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:03:45,0,VirtualCarolyn,1420693426447,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,00:04:40,0,David A,1420693480861,audio recorder,AUDIO_CAPTURE
2015-01-08,00:04:40,0,VirtualCarolyn,1420693482494,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-08,00:04:40,0,VirtualCarolyn,1420693484498,Should we get started?,TUTOR
2015-01-08,00:05:01,0,David A,1420693501330,yes,AFFIRMATIVE
2015-01-08,00:05:01,0,David A,1420693501413,yes,AFFIRMATIVE
2015-01-08,00:05:01,0,David A,1420693501481,yes,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:18:07,0,VirtualCarolyn,1420694288576,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:18:09,0,VirtualCarolyn,1420694290599,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,00:20:09,0,VirtualCarolyn,1420694410691,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:21:59,0,VirtualCarolyn,1420694521173,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:22:01,0,VirtualCarolyn,1420694523289,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,00:22:30,0,David A,1420694550677,audio record,AUDIO_CAPTURE
2015-01-08,00:22:30,0,VirtualCarolyn,1420694551313,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-08,00:22:30,0,VirtualCarolyn,1420694553317,Should we get started?,TUTOR
2015-01-08,00:22:43,0,David A,1420694563745,yes,AFFIRMATIVE
2015-01-08,00:22:46,0,VirtualCarolyn,1420694567330,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-01-08,00:22:57,0,VirtualCarolyn,1420694579345,...,END_MACRO
2015-01-08,00:23:23,0,David A,1420694604795,which recorder api ?,RECORDER_API+QUESTION
2015-01-08,00:23:24,0,VirtualCarolyn,1420694605367,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-08,00:23:24,0,VirtualCarolyn,1420694607371,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-01-08,00:23:24,0,VirtualCarolyn,1420694609374,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-01-08,00:23:24,0,VirtualCarolyn,1420694609375,Do you know or decided on any recorder api that can be used?,TUTOR
2015-01-08,00:23:52,0,David A,1420694632176,yes,AFFIRMATIVE
2015-01-08,00:23:55,0,VirtualCarolyn,1420694637399,Ok,TUTOR
2015-01-08,00:23:55,0,VirtualCarolyn,1420694637401,Which api you will use?,TUTOR
2015-01-08,00:24:15,0,David A,1420694655195,mediarecorder,TYPE_RECORDER
2015-01-08,00:24:16,0,VirtualCarolyn,1420694657417,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-01-08,00:24:16,0,VirtualCarolyn,1420694657419,"Ok, move on and decide other steps.",TUTOR
2015-01-08,00:24:46,0,David A,1420694688993,i will use mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-08,00:24:48,0,VirtualCarolyn,1420694689538,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-01-08,00:25:24,0,VirtualCarolyn,1420694725577,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:32:12,0,VirtualCarolyn,1420695133515,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:32:14,0,VirtualCarolyn,1420695135537,"What type of android app, you are planning to develop?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,00:35:07,0,VirtualCarolyn,1420695308489,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,00:35:09,0,VirtualCarolyn,1420695310585,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,00:36:16,0,David A,1420695377033,audio record,AUDIO_CAPTURE
2015-01-08,00:36:17,0,VirtualCarolyn,1420695378634,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-08,00:36:17,0,VirtualCarolyn,1420695380639,Should we get started?,TUTOR
2015-01-08,00:36:26,0,David A,1420695386840,yes,AFFIRMATIVE
2015-01-08,00:36:27,0,VirtualCarolyn,1420695388649,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-01-08,00:36:38,0,VirtualCarolyn,1420695400658,...,END_MACRO
2015-01-08,00:37:10,0,David A,1420695431052,which recorder api ?,RECORDER_API+QUESTION
2015-01-08,00:37:11,0,VirtualCarolyn,1420695432687,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-08,00:37:11,0,VirtualCarolyn,1420695434692,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-01-08,00:37:11,0,VirtualCarolyn,1420695436696,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-01-08,00:37:11,0,VirtualCarolyn,1420695436698,Do you know or decided on any recorder api that can be used?,TUTOR
2015-01-08,00:37:44,0,David A,1420695464968,yes,AFFIRMATIVE
2015-01-08,00:37:47,0,VirtualCarolyn,1420695468723,Ok,TUTOR
2015-01-08,00:37:47,0,VirtualCarolyn,1420695468724,Which api you will use?,TUTOR
2015-01-08,00:38:08,0,David A,1420695488299,recorder api,RECORDER_API
2015-01-08,00:38:12,0,David A,1420695492907,mediarecorder,TYPE_RECORDER
2015-01-08,00:38:12,0,VirtualCarolyn,1420695494747,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-08,00:38:12,0,VirtualCarolyn,1420695494748,Which api you will use?,TUTOR
2015-01-08,00:38:17,0,VirtualCarolyn,1420695498753,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-01-08,00:38:17,0,VirtualCarolyn,1420695498754,"Ok, move on and decide other steps.",TUTOR
2015-01-08,00:38:35,0,David A,1420695515764,mic audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-08,00:38:35,0,VirtualCarolyn,1420695516769,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-01-08,00:38:35,0,VirtualCarolyn,1420695518772,Move on and decide other steps.,TUTOR
2015-01-08,00:39:05,0,David A,1420695545928,mpeg output format,TYPE_OUTPUT_FORMAT+OUTPUT_FORMAT
2015-01-08,00:39:05,0,VirtualCarolyn,1420695546828,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-08,00:39:05,0,VirtualCarolyn,1420695548832,Move on and decide other steps.,TUTOR
2015-01-08,00:39:21,0,David A,1420695561909,which audio encoder ?,AUDIO_ENCODER+QUESTION
2015-01-08,00:39:21,0,VirtualCarolyn,1420695562848,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-08,00:39:21,0,VirtualCarolyn,1420695564851,"But, it seems you have a question regarding audio encoding.",TUTOR
2015-01-08,00:39:21,0,VirtualCarolyn,1420695566853,I can help you to decide the type of audio encoding to be used and example code snippet to do it.,TUTOR
2015-01-08,00:39:21,0,VirtualCarolyn,1420695566854,Do you know or decided on any audio encoding that can be used?,TUTOR
2015-01-08,00:39:48,0,David A,1420695588566,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-01-08,00:39:52,0,VirtualCarolyn,1420695592869,Ok,TUTOR
2015-01-08,00:39:52,0,VirtualCarolyn,1420695592870,Maybe this will help:,TUTOR
2015-01-08,00:39:52,0,VirtualCarolyn,1420695592871,"You may probably want to use one of the following possible audio codecs
aac
aac_eld
amr_nb
amr_wb
default
he_aac
vorbis",TUTOR
2015-01-08,00:39:52,0,VirtualCarolyn,1420695592872,Which one you will like to choose?,TUTOR
2015-01-08,00:40:30,0,David A,1420695630305,amr_nb,TYPE_AUDIO_ENCODER
2015-01-08,00:40:33,0,VirtualCarolyn,1420695634907,"You can use AMR (Narrowband) audio codec using following code snippet
			
			recorder_obj.setAudioEncoder(MediaRecorder.AudioEncoder.AMR_NB);",TUTOR
2015-01-08,00:40:33,0,VirtualCarolyn,1420695634908,"Ok, move on.",TUTOR
2015-01-08,00:41:03,0,VirtualCarolyn,1420695664936,Plan is not yet complete. You are missing some steps. Let me help you with this.,HELPING
2015-01-08,00:41:03,0,VirtualCarolyn,1420695666938,"Yes, you need to Start audio recording",TUTOR
2015-01-08,00:41:06,0,VirtualCarolyn,1420695668941,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-08,00:41:21,0,VirtualCarolyn,1420695682956,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-08,00:41:47,0,David A,1420695707385,how?,QUESTION
2015-01-08,00:41:47,0,VirtualCarolyn,1420695708980,"To start audio capture, call Recorder_obj.start().",TUTOR
2015-01-08,00:41:47,0,VirtualCarolyn,1420695710982,Is it clear?,TUTOR
2015-01-08,00:42:17,0,David A,1420695737509,yes,AFFIRMATIVE
2015-01-08,00:42:18,0,VirtualCarolyn,1420695739008,Ok,TUTOR
2015-01-08,00:42:51,0,David A,1420695776789,ok and i will stop audio recording by calling recorder_obj.stop(),STOP_SYNTAX+AUDIO_CAPTURE+AFFIRMATIVE+STOP
2015-01-08,00:42:56,0,VirtualCarolyn,1420695777170,"Yes, you need to Stop audio recording",TUTOR
2015-01-08,00:42:56,0,VirtualCarolyn,1420695779173,Move on and decide other steps.,TUTOR
2015-01-08,00:43:30,0,David A,1420695810624,please help,CONFUSION+HELP_REQUEST+HELP
2015-01-08,00:43:30,0,VirtualCarolyn,1420695811203,We need to prepare recorder instance before starting it.,TUTOR
2015-01-08,00:44:06,0,VirtualCarolyn,1420695847232,Move on and decide other steps.,TUTOR
2015-01-08,00:44:07,0,David A,1420695847854,how ?,QUESTION
2015-01-08,00:45:16,0,David A,1420695916563,?,QUESTION
2015-01-08,00:45:29,0,David A,1420695929412,release recorder,RELEASE
2015-01-08,00:45:29,0,VirtualCarolyn,1420695931297,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-08,00:45:29,0,VirtualCarolyn,1420695933300,"When you are done with the Recorder instance, call release on recorder. It is always recommended to free the resource immediately..",TUTOR
2015-01-08,00:45:30,0,VirtualCarolyn,1420695935303,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-08,00:45:45,0,David A,1420695945363,how ?,QUESTION
2015-01-08,00:45:45,0,VirtualCarolyn,1420695947314,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-08,00:45:45,0,VirtualCarolyn,1420695949315,Call recorder_obj.release() on the Recorder instance.,TUTOR
2015-01-08,00:45:45,0,VirtualCarolyn,1420695951318,Is it clear?,TUTOR
2015-01-08,00:46:45,0,VirtualCarolyn,1420696007364,:-(,TUTOR
2015-01-08,00:46:55,0,David A,1420696015547,yes,AFFIRMATIVE
2015-01-08,00:46:55,0,VirtualCarolyn,1420696017370,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-08,16:00:13,0,VirtualCarolyn,1420750814974,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-08,16:00:16,0,VirtualCarolyn,1420750817031,"What type of android app, you are planning to develop?",TUTOR
2015-01-08,16:00:51,0,David A,1420750854836,I want to develop a voice recorder app,AUDIO_CAPTURE+GIVING_OPINION
2015-01-08,16:00:54,0,VirtualCarolyn,1420750855085,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-08,16:00:55,0,VirtualCarolyn,1420750857088,Should we get started?,TUTOR
2015-01-08,16:01:00,0,David A,1420750860395,yes,AFFIRMATIVE
2015-01-08,16:01:05,0,VirtualCarolyn,1420750867101,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-01-08,16:01:17,0,VirtualCarolyn,1420750879117,...,END_MACRO
2015-01-08,16:02:25,0,David A,1420750946386,Which recorder api should I use ?,RECORDER_API+QUESTION
2015-01-08,16:02:26,0,VirtualCarolyn,1420750947267,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-08,16:02:26,0,VirtualCarolyn,1420750949271,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-01-08,16:02:26,0,VirtualCarolyn,1420750951276,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-01-08,16:02:26,0,VirtualCarolyn,1420750951278,Do you know or decided on any recorder api that can be used?,TUTOR
2015-01-08,16:03:03,0,David A,1420750983654,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-01-08,16:03:07,0,VirtualCarolyn,1420750989325,Ok,TUTOR
2015-01-08,16:03:07,0,VirtualCarolyn,1420750989327,Maybe this will help:,TUTOR
2015-01-08,16:03:07,0,VirtualCarolyn,1420750989328,You can record audio using the MediaRecorder or AudioRecord APIs if supported by the device hardware,TUTOR
2015-01-08,16:03:07,0,VirtualCarolyn,1420750989329,Which one you will like to choose?,TUTOR
2015-01-08,16:03:44,0,David A,1420751024357,mediarecorder,TYPE_RECORDER
2015-01-08,16:03:49,0,VirtualCarolyn,1420751029373,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
