what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419892666684
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419892666929
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419892691555
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419892691577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892694733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892698664
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419892700583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892794047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892829537
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419892870965
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419892871271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892919116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419892959885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419892999201
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419893012513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419893028807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893036888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893120088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893121899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893232597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419893235446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419893418538
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419893419139
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419893442455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893463057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893528092
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419893580930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419893584554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893586265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893630855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419893635040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893640913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419893642746
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419893645916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893646320
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419893646370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893647183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893656284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893788159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893824417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893827577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893831933
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419893832965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419893843962
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419894049568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894049745
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894088009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1419894091190
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419894104619
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894105247
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894105378
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419894128943
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894129629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894129764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894208874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894426190
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419894443244
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894455609
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419894455744
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419894503139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894503817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894503975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419894510500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895336175
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419895341258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419895419915
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419895421306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895421897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1419895422063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895424293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895427057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419895431037
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419895433010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895433390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419895433593
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419895433692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895434407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895446541
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419895456444
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419895471802
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419895472407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419895472618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419895479002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895482108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419895483704
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419895485288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895485664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419895485809
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419895485905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895486682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895492783
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419895528569
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419895607322
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419895615486
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419895616094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419895621936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419895623176
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419896124240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419896124422
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419896127230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419896138440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419915057956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419915063632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971199842
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419971220445
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419971232271
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419971232480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419971268050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971272335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419971274546
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419971276483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971276936
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419971277183
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419971277285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971277817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971300014
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419971306726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971338482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971617017
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419971617174
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419971619252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419971627218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971629157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971663708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419971666721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419971669905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419975256339
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419975264603
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419975265613
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419975265821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419975302809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419982332650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419982345579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419982614295
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419982652497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1419982659593
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419982663354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419982677036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983009976
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983012170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1419983017150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983030216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983063537
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983109874
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983112009
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983113533
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983113640
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983121148
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419983124915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419983133613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983136781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419983138338
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419983140315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983140805
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419983140872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983146313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419983150226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983152306
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1419983152359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983152885
error,log,,,"Problems encountered during text search.",1419983165955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983170782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419983210354
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983239568
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1419983282591
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419983306233
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983328293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983336548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983341435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983342490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983349887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983372245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983378743
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983395526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983395690
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419983401305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983536651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983663824
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983721431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983726019
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983732923
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983744025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983744157
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983751959
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983772620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983772753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983781626
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983781626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983792930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983857729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983864477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419983912701
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419983921733
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983942321
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983942455
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1419983944439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983945751
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419983945751
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419983947160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984000672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984100169
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1419984101846
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1419984103360
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1419984109711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1419984112581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1419984120997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984125411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984129763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984132480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984199822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984273163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419984304018
